619,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,4,0.00,50.00,$ 0.00
620,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,17523,Pandora Plus,DIGI,02/20 - 02/20,0 .00000000,2,0.00,50.00,$ 0.00
621,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,2,0.00,50.00,$ 0.00
622,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,1,0.00,50.00,$ 0.00
623,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,5,0.00,50.00,$ 0.00
624,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,1,0.00,50.00,$ 0.00
625,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,5,0.00,50.00,$ 0.00
626,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,1,0.00,50.00,$ 0.00
627,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,6,0.00,50.00,$ 0.00
628,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17424,Aimee Mann,DIGI,04/19 - 04/19,0 .00000000,973,0.17,50.00,$ 0.09
629,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17426,Aimee Mann,DIGI,05/19 - 05/19,0 .00000000,"1,102",0.23,50.00,$ 0.11
630,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17426,Gentleman Reg,DIGI,05/19 - 05/19,0 .00000000,67,0.01,50.00,$ 0.00
631,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17428,Aimee Mann,DIGI,06/19 - 06/19,0 .00000000,974,0.20,50.00,$ 0.10
632,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17428,Gentleman Reg,DIGI,06/19 - 06/19,0 .00000000,76,0.01,50.00,$ 0.01
633,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17431,Aimee Mann,DIGI,07/19 - 07/19,0 .00000000,"1,218",0.24,50.00,$ 0.12
634,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17431,Gentleman Reg,DIGI,07/19 - 07/19,0 .00000000,56,0.01,50.00,$ 0.01
635,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17434,Aimee Mann,DIGI,08/19 - 08/19,0 .00000000,"1,122",0.22,50.00,$ 0.11
636,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17437,Aimee Mann,DIGI,09/19 - 09/19,0 .00000000,968,0.20,50.00,$ 0.10
637,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17437,Gentleman Reg,DIGI,09/19 - 09/19,0 .00000000,60,0.01,50.00,$ 0.00
638,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17440,Aimee Mann,DIGI,10/19 - 10/19,0 .00000000,"1,041",0.18,50.00,$ 0.09
639,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17440,Gentleman Reg,DIGI,10/19 - 10/19,0 .00000000,54,0.01,50.00,$ 0.00
640,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17443,Aimee Mann,DIGI,11/19 - 11/19,0 .00000000,"1,122",0.20,50.00,$ 0.10
641,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17443,Gentleman Reg,DIGI,11/19 - 11/19,0 .00000000,55,0.01,50.00,$ 0.00
642,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17446,Aimee Mann,DIGI,12/19 - 12/19,0 .00000000,"1,065",0.17,50.00,$ 0.08
643,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17929,Aimee Mann,MECH,01/20 - 01/20,0 .00000000,996,0.19,50.00,$ 0.10
644,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17929,Gentleman Reg,MECH,01/20 - 01/20,0 .00000000,90,0.01,50.00,$ 0.00
645,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17930,Aimee Mann,MECH,02/20 - 02/20,0 .00000000,"1,176",0.22,50.00,$ 0.11
646,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17930,Gentleman Reg,MECH,02/20 - 02/20,0 .00000000,55,0.01,50.00,$ 0.00
647,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17931,Aimee Mann,MECH,03/20 - 03/20,0 .00000000,"1,348",0.26,50.00,$ 0.13
648,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17931,Gentleman Reg,MECH,03/20 - 03/20,0 .00000000,45,0.01,50.00,$ 0.00
649,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,4,0.00,50.00,$ 0.00
650,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Amazon (UK),MECH,07/19 - 12/19,0 .00000000,1,0.03,50.00,$ 0.01
651,"It's Not Safe - Bi ll Demain, Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,iTunes,MECH,07/19 - 12/19,0 .00000000,2,0.05,50.00,$ 0.03
652,"Ivory Tower - Stacey Earle, Amy Rigby",Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.00,50.00,$ 0.00
653,Just Someone I Had In Mind - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.05,50.00,$ 0.02
654,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"AMI En tertainment, Inc. - USA",17362,Amy Rigby,DIGI,01/19 - 03/19,0 .00000000,1,0.00,50.00,$ 0.00
655,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,178,0.04,50.00,$ 0.02
656,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17309,Ma rti Jones,DIGI,10/19 - 12/19,0 .00000000,106,0.03,50.00,$ 0.01
657,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,548,0.12,50.00,$ 0.06
658,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Apple, Inc. - USA",17934,Ma rti Jones,MECH,01/20 - 03/20,0 .00000000,64,0.02,50.00,$ 0.01
659,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.06,50.00,$ 0.03
660,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.05,50.00,$ 0.02
661,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,128,0.06,50.00,$ 0.03
662,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Legacy Productions, Inc. - USA",17555,Lau ra,MECH,01/20 - 01/20,0 .00000000,500,22 .75,50.00,$ 11.38
663,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17434,Amy Rigby,DIGI,08/19 - 08/19,0 .00000000,60,0.01,50.00,$ 0.01
664,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,48,0.01,50.00,$ 0.00
665,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17443,Amy Rigby,DIGI,11/19 - 11/19,0 .00000000,50,0.01,50.00,$ 0.00
666,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17446,Amy Rigby,DIGI,12/19 - 12/19,0 .00000000,45,0.01,50.00,$ 0.00
667,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,185,0.04,50.00,$ 0.02
668,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17929,Ma rti Jones,MECH,01/20 - 01/20,0 .00000000,35,0.01,50.00,$ 0.00
669,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,221,0.04,50.00,$ 0.02
670,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17930,Ma rti Jones,MECH,02/20 - 02/20,0 .00000000,39,0.01,50.00,$ 0.00
671,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17931,Amy Rigby,MECH,03/20 - 03/20,0 .00000000,69,0.02,50.00,$ 0.01
672,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Spotify USA, Inc. - USA",17931,Ma rti Jones,MECH,03/20 - 03/20,0 .00000000,37,0.01,50.00,$ 0.00
673,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17393,Amy Rigby,DIGI,03/19 - 03/19,0 .00000000,4,0.16,50.00,$ 0.08
674,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17397,Amy Rigby,DIGI,07/19 - 07/19,0 .00000000,4,0.13,50.00,$ 0.06
675,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17398,Amy Rigby,DIGI,08/19 - 08/19,0 .00000000,1,0.04,50.00,$ 0.02
676,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17400,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,2,0.10,50.00,$ 0.05
677,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17401,Amy Rigby,DIGI,11/19 - 11/19,0 .00000000,2,0.07,50.00,$ 0.03
678,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17402,Amy Rigby,DIGI,12/19 - 12/19,0 .00000000,3,0.13,50.00,$ 0.06
679,"Keep It To Yourself - Bi ll Demain, Amy Rigby",Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Apple Mu sic,DIGI,07/19 - 12/19,0 .00000000,18,0.01,50.00,$ 0.01
680,Knapsack - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,8,0.01,50.00,$ 0.00
681,Knapsack - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,45,0.07,50.00,$ 0.04
682,Knapsack - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,43,0.07,50.00,$ 0.04
683,Knapsack - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,17,0.03,50.00,$ 0.01
684,Knapsack - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,12,0.02,50.00,$ 0.01
685,Knapsack - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,9,0.01,50.00,$ 0.01
686,Knapsack - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17112,Amazon Prime,DIGI,12/19 - 12/19,0 .00000000,3,0.00,50.00,$ 0.00
687,Knapsack - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17114,Amazon Prime,DIGI,11/19 - 11/19,0 .00000000,4,0.01,50.00,$ 0.00
688,Knapsack - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17130,Amazon Prime,DIGI,01/20 - 01/20,0 .00000000,28,0.05,50.00,$ 0.02
689,Knapsack - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17534,Amazon Prime,DIGI,02/20 - 02/20,0 .00000000,28,0.05,50.00,$ 0.03
690,Knapsack - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17571,Amazon Prime,DIGI,03/20 - 03/20,0 .00000000,8,0.01,50.00,$ 0.01
691,Knapsack - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17580,Amazon Prime,DIGI,04/20 - 04/20,0 .00000000,4,0.01,50.00,$ 0.00
692,Knapsack - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,18033,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,8,0.01,50.00,$ 0.01
693,Knapsack - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,140,0.06,50.00,$ 0.03
694,Knapsack - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,275,0.12,50.00,$ 0.06
695,Knapsack - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.13,50.00,$ 0.07
696,Knapsack - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.13,50.00,$ 0.06
697,Knapsack - Amy Rigby,Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,20,0.03,50.00,$ 0.02
698,Knapsack - Amy Rigby,Amy Rigby,IHEART Communications - USA,17131,ihea rt Premium,DIGI,01/20 - 01/20,0 .00000000,12,0.00,50.00,$ 0.00
699,Knapsack - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,4,0.00,50.00,$ 0.00
700,Knapsack - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora,DIGI,12/19 - 12/19,0 .00000000,1,0.00,50.00,$ 0.00
701,Knapsack - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,13,0.02,50.00,$ 0.01
702,Knapsack - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,7,0.00,50.00,$ 0.00
703,Knapsack - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,11,0.01,50.00,$ 0.00
704,Knapsack - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora Plus,DIGI,02/20 - 02/20,0 .00000000,2,0.00,50.00,$ 0.00
705,Knapsack - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,5,0.00,50.00,$ 0.00
706,Knapsack - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,4,0.00,50.00,$ 0.00
707,Knapsack - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,2,0.00,50.00,$ 0.00
708,Knapsack - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,6,0.00,50.00,$ 0.00
709,Knapsack - Amy Rigby,Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,5,0.00,50.00,$ 0.00
710,Knapsack - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17426,Amy Rigby,DIGI,05/19 - 05/19,0 .00000000,21,0.01,50.00,$ 0.00
711,Knapsack - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17431,Amy Rigby,DIGI,07/19 - 07/19,0 .00000000,26,0.01,50.00,$ 0.01
712,Knapsack - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17434,Amy Rigby,DIGI,08/19 - 08/19,0 .00000000,19,0.01,50.00,$ 0.01
713,Knapsack - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,52,0.02,50.00,$ 0.01
714,Knapsack - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17443,Amy Rigby,DIGI,11/19 - 11/19,0 .00000000,21,0.01,50.00,$ 0.00
715,Knapsack - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,73,0.04,50.00,$ 0.02
716,Knapsack - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,144,0.07,50.00,$ 0.04
717,Knapsack - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17931,Amy Rigby,MECH,03/20 - 03/20,0 .00000000,35,0.02,50.00,$ 0.01
718,Knapsack - Amy Rigby,Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17393,Amy Rigby,DIGI,03/19 - 03/19,0 .00000000,4,0.30,50.00,$ 0.15
719,Knapsack - Amy Rigby,Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17397,Amy Rigby,DIGI,07/19 - 07/19,0 .00000000,4,0.32,50.00,$ 0.16
720,Knapsack - Amy Rigby,Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17400,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,1,0.09,50.00,$ 0.04
721,Knapsack - Amy Rigby,Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17402,Amy Rigby,DIGI,12/19 - 12/19,0 .00000000,3,0.24,50.00,$ 0.12
722,Knapsack - Amy Rigby,Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,3,0.00,50.00,$ 0.00
723,Knapsack - Amy Rigby,Amy Rigby,Tidal - USA,17584,Tidal - Premium,DIGI,05/20 - 05/20,0 .00000000,2,0.00,50.00,$ 0.00
724,Knapsack - Amy Rigby,Amy Rigby,XUS Interna tional Publ ishing - United Kingdom,17896,Spotify,MECH,07/19 - 12/19,0 .00000000,35,0.04,50.00,$ 0.02
725,Laboratory Of Love - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.01,50.00,$ 0.00
726,Let Me In A Little Bit - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.02,50.00,$ 0.01
727,Magicians - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17116,Amazon Mu sic,DIGI,12/19 - 12/19,0 .00000000,10,0.01,50.00,$ 0.01
728,Magicians - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17129,Amazon Mu sic,DIGI,01/20 - 01/20,0 .00000000,36,0.06,50.00,$ 0.03
729,Magicians - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17532,Amazon Mu sic,DIGI,02/20 - 02/20,0 .00000000,22,0.04,50.00,$ 0.02
730,Magicians - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17581,Amazon Mu sic,DIGI,03/20 - 03/20,0 .00000000,11,0.02,50.00,$ 0.01
731,Magicians - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,17582,Amazon Mu sic,DIGI,04/20 - 04/20,0 .00000000,7,0.01,50.00,$ 0.01
732,Magicians - Amy Rigby,Amy Rigby,Amazon Music Unlimited - USA,18035,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,10,0.01,50.00,$ 0.01
733,Magicians - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17112,Amazon Prime,DIGI,12/19 - 12/19,0 .00000000,27,0.03,50.00,$ 0.02
734,Magicians - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17114,Amazon Prime,DIGI,11/19 - 11/19,0 .00000000,6,0.01,50.00,$ 0.00
735,Magicians - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17130,Amazon Prime,DIGI,01/20 - 01/20,0 .00000000,41,0.07,50.00,$ 0.04
736,Magicians - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17534,Amazon Prime,DIGI,02/20 - 02/20,0 .00000000,36,0.07,50.00,$ 0.03
737,Magicians - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17571,Amazon Prime,DIGI,03/20 - 03/20,0 .00000000,13,0.02,50.00,$ 0.01
738,Magicians - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,17580,Amazon Prime,DIGI,04/20 - 04/20,0 .00000000,5,0.01,50.00,$ 0.00
739,Magicians - Amy Rigby,Amy Rigby,Amazon Prime Music - USA,18033,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,6,0.01,50.00,$ 0.00
740,Magicians - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17309,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,71,0.03,50.00,$ 0.02
741,Magicians - Amy Rigby,Amy Rigby,"Apple, Inc. - USA",17934,Amy Rigby,MECH,01/20 - 03/20,0 .00000000,253,0.11,50.00,$ 0.06
742,Magicians - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Apple,DIGI,07/17 - 09/17,0 .00000000,0,0.08,50.00,$ 0.04
743,Magicians - Amy Rigby,Amy Rigby,CMRRA - Canada,17264,Emusic,DIGI,07/17 - 09/17,0 .00000000,0,0.08,50.00,$ 0.04
744,Magicians - Amy Rigby,Amy Rigby,"Google, Inc. - USA",17221,Amy Rigby,DIGI,10/19 - 12/19,0 .00000000,9,0.01,50.00,$ 0.00
745,Magicians - Amy Rigby,Amy Rigby,"Google, Inc. - YouTube - USA",17464,,DIGI,10/19 - 12/19,0 .00000000,32,0.02,50.00,$ 0.01
746,Magicians - Amy Rigby,Amy Rigby,IHEART Communications - USA,17131,ihea rt Premium,DIGI,01/20 - 01/20,0 .00000000,1,0.00,50.00,$ 0.00
747,Magicians - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora Plus,DIGI,12/19 - 12/19,0 .00000000,29,0.01,50.00,$ 0.01
748,Magicians - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17006,Pandora,DIGI,12/19 - 12/19,0 .00000000,5,0.00,50.00,$ 0.00
749,Magicians - Amy Rigby,Amy Rigby,"Music Reports, Inc. - USA",17014,Amazon Mu sic,DIGI,11/19 - 11/19,0 .00000000,10,0.01,50.00,$ 0.01
750,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora Plus,DIGI,01/20 - 01/20,0 .00000000,32,0.01,50.00,$ 0.01
751,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,50,0.03,50.00,$ 0.02
752,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,17133,Pandora,DIGI,01/20 - 01/20,0 .00000000,3,0.00,50.00,$ 0.00
753,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora Plus,DIGI,02/20 - 02/20,0 .00000000,31,0.01,50.00,$ 0.01
754,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,17523,Pandora,DIGI,02/20 - 02/20,0 .00000000,22,0.02,50.00,$ 0.01
755,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora Plus,DIGI,03/20 - 03/20,0 .00000000,30,0.01,50.00,$ 0.01
756,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,17536,Pandora,DIGI,03/20 - 03/20,0 .00000000,6,0.00,50.00,$ 0.00
757,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora Plus,DIGI,04/20 - 04/20,0 .00000000,28,0.01,50.00,$ 0.01
758,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,17583,Pandora,DIGI,04/20 - 04/20,0 .00000000,7,0.01,50.00,$ 0.00
759,Magicians - Amy Rigby,Amy Rigby,Pandora - USA,18039,Amy Rigby,DIGI,05/20 - 05/20,0 .00000000,53,0.03,50.00,$ 0.01
760,Magicians - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17437,Amy Rigby,DIGI,09/19 - 09/19,0 .00000000,19,0.01,50.00,$ 0.00
761,Magicians - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17440,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,42,0.02,50.00,$ 0.01
762,Magicians - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17443,Amy Rigby,DIGI,11/19 - 11/19,0 .00000000,22,0.01,50.00,$ 0.00
763,Magicians - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17929,Amy Rigby,MECH,01/20 - 01/20,0 .00000000,50,0.02,50.00,$ 0.01
764,Magicians - Amy Rigby,Amy Rigby,"Spotify USA, Inc. - USA",17930,Amy Rigby,MECH,02/20 - 02/20,0 .00000000,47,0.02,50.00,$ 0.01
765,Magicians - Amy Rigby,Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17393,Amy Rigby,DIGI,03/19 - 03/19,0 .00000000,5,0.40,50.00,$ 0.20
766,Magicians - Amy Rigby,Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17397,Amy Rigby,DIGI,07/19 - 07/19,0 .00000000,4,0.32,50.00,$ 0.16
767,Magicians - Amy Rigby,Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17400,Amy Rigby,DIGI,10/19 - 10/19,0 .00000000,2,0.16,50.00,$ 0.08
768,Magicians - Amy Rigby,Amy Rigby,"Th e Orchard Enterprises, Inc. - USA",17402,Amy Rigby,DIGI,12/19 - 12/19,0 .00000000,3,0.24,50.00,$ 0.12
769,Magicians - Amy Rigby,Amy Rigby,Tidal - USA,17524,Tidal - Premium,DIGI,03/20 - 03/20,0 .00000000,3,0.00,50.00,$ 0.00
